player_name,year,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,run_exp,bat_speed,swing_length,Height(inches),Weight(pounds),Batter Age (6/30),whiff%,swing%,take%,pitch/abs
"Stefanic, Michael",2024,0.222,0.074,0.3,0.296,0.256,0.205,0.162,6.0,27.0,80.2,14.7,-1.2,57.967656522,6.048591739,74.0,201.1290322580645,28.0,0.14583333333333334,0.45714285714285713,0.5428571428571428,3.888888888888889
"Newman, Kevin",2024,0.222,0.062,0.258,0.284,0.251,0.258,0.23,18.0,81.0,82.4,14.5,-5.9,65.105490132,6.526035232,74.0,201.1290322580645,30.0,0.1895424836601307,0.47962382445141066,0.5203761755485894,3.9382716049382718
"Garcia, Maikel",2022,0.222,0.111,0.286,0.333,0.238,0.256,0.268,2.0,9.0,88.3,5.6,-1.1,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.15384615384615385,0.41935483870967744,0.5806451612903226,3.4444444444444446
"Williams, Luke",2021,0.222,0.037,0.353,0.259,0.271,0.225,0.164,6.0,27.0,83.4,5.9,-3.6,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.21428571428571427,0.4148148148148148,0.5851851851851851,5.0
"Rutschman, Adley",2022,0.222,0.198,0.242,0.42,0.352,0.362,0.23,18.0,81.0,88.4,16.3,-1.1,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.1875,0.41217798594847777,0.5878220140515222,5.271604938271605
"Trevino, Jose",2024,0.222,0.089,0.265,0.311,0.289,0.287,0.21,10.0,45.0,84.6,5.8,-2.8,66.210891807,6.834535181,74.0,201.1290322580645,31.0,0.21978021978021978,0.4252336448598131,0.5747663551401869,4.7555555555555555
"Moreland, Mitch",2021,0.222,0.074,0.256,0.296,0.25,0.281,0.241,12.0,54.0,91.6,13.1,-6.4,68.37683044237907,7.1215685,74.0,201.1290322580645,35.0,0.275,0.46153846153846156,0.5384615384615384,4.814814814814815
"Westbrook, Jamie",2024,0.222,0.444,0.125,0.667,0.36,0.454,0.263,2.0,9.0,94.8,32.9,2.4,67.840318235,7.444069412,74.0,201.1290322580645,29.0,0.21052631578947367,0.41304347826086957,0.5869565217391305,5.111111111111111
"Alberto, Hanser",2020,0.222,0.111,0.25,0.333,0.245,0.281,0.284,10.0,45.0,81.6,17.0,-4.2,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.21212121212121213,0.6428571428571429,0.35714285714285715,3.422222222222222
"Caratini, Victor",2023,0.222,0.083,0.233,0.306,0.284,0.318,0.274,8.0,36.0,89.3,12.8,0.3,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.21875,0.4155844155844156,0.5844155844155844,4.277777777777778
"Mateo, Jorge",2024,0.222,0.2,0.216,0.422,0.297,0.317,0.238,10.0,45.0,79.6,8.1,-0.1,67.879897458,7.464266271,74.0,201.1290322580645,29.0,0.22764227642276422,0.5774647887323944,0.4225352112676056,4.733333333333333
"Edman, Tommy",2023,0.222,0.202,0.228,0.424,0.283,0.288,0.253,22.0,99.0,88.1,9.1,-1.7,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.20224719101123595,0.489010989010989,0.510989010989011,3.676767676767677
"Gurriel, Yuli",2022,0.221,0.061,0.25,0.282,0.247,0.231,0.205,29.0,131.0,86.4,12.3,-15.1,68.37683044237907,7.1215685,74.0,201.1290322580645,38.0,0.14015151515151514,0.4870848708487085,0.5129151291512916,4.137404580152672
"Rortvedt, Ben",2024,0.221,0.14,0.286,0.36,0.299,0.276,0.2,19.0,86.0,89.0,14.6,-2.5,67.100346933,6.801015767,74.0,201.1290322580645,26.0,0.28901734104046245,0.4516971279373368,0.5483028720626631,4.453488372093023
"Rendon, Anthony",2021,0.221,0.147,0.25,0.368,0.287,0.28,0.221,15.0,68.0,89.4,24.5,-1.7,68.37683044237907,7.1215685,74.0,201.1290322580645,31.0,0.18705035971223022,0.5129151291512916,0.4870848708487085,3.985294117647059
"Hernandez, Yadiel",2021,0.221,0.059,0.286,0.279,0.248,0.254,0.202,15.0,68.0,90.6,6.7,-10.6,68.37683044237907,7.1215685,74.0,201.1290322580645,33.0,0.3253012048192771,0.5253164556962026,0.47468354430379744,4.647058823529412
"Andrus, Elvis",2021,0.221,0.035,0.248,0.257,0.236,0.329,0.295,25.0,113.0,86.3,9.2,-10.4,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.19367588932806323,0.5382978723404256,0.46170212765957447,4.15929203539823
"Heredia, Guillermo",2021,0.221,0.132,0.275,0.353,0.322,0.295,0.19,15.0,68.0,86.9,8.7,2.9,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.2679738562091503,0.4751552795031056,0.5248447204968945,4.735294117647059
"Benintendi, Andrew",2024,0.221,0.195,0.23,0.416,0.287,0.292,0.236,25.0,113.0,87.3,15.6,-6.6,64.724941948,6.482874589,74.0,201.1290322580645,29.0,0.24152542372881355,0.5327313769751693,0.4672686230248307,3.920353982300885
"Anderson, Tim",2020,0.22,0.073,0.3,0.293,0.267,0.29,0.228,9.0,41.0,81.5,4.6,-5.1,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.3870967741935484,0.5636363636363636,0.43636363636363634,4.024390243902439
"Smith, Dominic",2024,0.22,0.134,0.279,0.354,0.297,0.308,0.219,18.0,82.0,89.7,15.1,-5.2,66.850423464,6.92438,74.0,201.1290322580645,29.0,0.24050632911392406,0.4463276836158192,0.5536723163841808,4.317073170731708
"Springer, George",2021,0.22,0.203,0.227,0.424,0.337,0.328,0.197,13.0,59.0,85.5,23.5,1.9,68.37683044237907,7.1215685,74.0,201.1290322580645,31.0,0.2857142857142857,0.4765957446808511,0.5234042553191489,3.983050847457627
"Schwindel, Frank",2022,0.22,0.061,0.273,0.28,0.271,0.296,0.223,18.0,82.0,87.8,9.5,-4.7,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.23853211009174313,0.5561224489795918,0.44387755102040816,4.780487804878049
"Meneses, Joey",2022,0.22,0.153,0.275,0.373,0.274,0.246,0.191,13.0,59.0,89.6,2.7,-5.6,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.29770992366412213,0.4962121212121212,0.5037878787878788,4.47457627118644
"Semien, Marcus",2020,0.22,0.3,0.184,0.52,0.345,0.31,0.213,11.0,50.0,88.3,21.3,-0.9,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.20833333333333334,0.4266666666666667,0.5733333333333334,4.5
"Baty, Brett",2023,0.22,0.024,0.316,0.244,0.228,0.239,0.205,18.0,82.0,85.8,7.5,-8.5,68.37683044237907,7.1215685,74.0,201.1290322580645,23.0,0.3146853146853147,0.46579804560260585,0.5342019543973942,3.7439024390243905
"Smith, Josh",2022,0.22,0.098,0.222,0.317,0.247,0.303,0.267,9.0,41.0,85.6,19.4,-3.6,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.2597402597402597,0.46107784431137727,0.5389221556886228,4.073170731707317
"Ford, Mike",2023,0.22,0.119,0.297,0.339,0.308,0.289,0.189,13.0,59.0,85.2,22.2,-3.4,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.35772357723577236,0.44086021505376344,0.5591397849462365,4.728813559322034
"Castro, Willi",2024,0.22,0.159,0.267,0.379,0.313,0.335,0.233,29.0,132.0,83.9,10.6,1.4,68.22344931,6.969023345,74.0,201.1290322580645,27.0,0.2806451612903226,0.5081967213114754,0.4918032786885246,4.621212121212121
"McMahon, Ryan",2022,0.22,0.157,0.275,0.378,0.315,0.342,0.246,28.0,127.0,91.7,11.5,0.0,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.30033003300330036,0.4855769230769231,0.5144230769230769,4.913385826771654
"Reynolds, Bryan",2020,0.22,0.146,0.32,0.366,0.286,0.264,0.187,9.0,41.0,84.4,0.7,-2.7,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.2976190476190476,0.44919786096256686,0.5508021390374331,4.560975609756097
"Ruf, Darin",2021,0.22,0.159,0.294,0.378,0.283,0.298,0.232,18.0,82.0,91.5,11.6,-2.3,68.37683044237907,7.1215685,74.0,201.1290322580645,34.0,0.32679738562091504,0.4297752808988764,0.5702247191011236,4.341463414634147
"Rengifo, Luis",2022,0.22,0.093,0.238,0.314,0.253,0.276,0.238,26.0,118.0,83.3,6.9,-9.8,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.21304347826086956,0.583756345177665,0.41624365482233505,3.3389830508474576
"Busch, Michael",2024,0.22,0.102,0.296,0.322,0.288,0.307,0.207,26.0,118.0,86.9,15.9,-6.7,67.54223004,7.097589639,74.0,201.1290322580645,26.0,0.2713178294573643,0.45989304812834225,0.5401069518716578,4.754237288135593
"Wade, Tyler",2022,0.219,0.031,0.28,0.25,0.22,0.246,0.216,7.0,32.0,75.8,2.4,-5.6,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.13636363636363635,0.5739130434782609,0.4260869565217391,3.59375
"McCann, James",2021,0.219,0.135,0.288,0.354,0.281,0.301,0.212,21.0,96.0,85.3,7.1,-8.6,68.37683044237907,7.1215685,74.0,201.1290322580645,31.0,0.29910714285714285,0.5149425287356322,0.4850574712643678,4.53125
"Loperfido, Joey",2024,0.219,0.172,0.308,0.391,0.281,0.234,0.189,14.0,64.0,87.1,11.4,-6.5,70.95300015,7.64520797,74.0,201.1290322580645,25.0,0.42962962962962964,0.5578512396694215,0.44214876033057854,3.78125
"Verdugo, Alex",2020,0.219,0.063,0.25,0.281,0.273,0.302,0.215,7.0,32.0,85.6,7.3,-0.1,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.19642857142857142,0.4057971014492754,0.5942028985507246,4.3125
"Gamel, Ben",2021,0.219,0.055,0.273,0.274,0.254,0.301,0.238,16.0,73.0,84.2,7.4,-4.4,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.2974683544303797,0.512987012987013,0.487012987012987,4.219178082191781
"Valdez, Enmanuel",2024,0.219,0.234,0.239,0.453,0.305,0.264,0.177,14.0,64.0,88.6,22.1,-1.8,68.426135,7.428517734,74.0,201.1290322580645,25.0,0.2413793103448276,0.46474358974358976,0.5352564102564102,4.875
"Buxton, Byron",2020,0.219,0.188,0.185,0.406,0.259,0.315,0.276,7.0,32.0,89.8,22.6,-0.8,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.25,0.6181818181818182,0.38181818181818183,3.4375
"India, Jonathan",2023,0.219,0.079,0.242,0.298,0.286,0.345,0.251,25.0,114.0,89.6,13.1,-10.3,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.21171171171171171,0.39361702127659576,0.6063829787234043,4.947368421052632
"Larnach, Trevor",2022,0.219,0.125,0.412,0.344,0.286,0.319,0.2,7.0,32.0,85.8,12.0,-3.5,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.4461538461538462,0.3939393939393939,0.6060606060606061,5.15625
"Dyson, Jarrod",2021,0.219,0.063,0.28,0.281,0.249,0.238,0.205,7.0,32.0,75.0,5.4,-1.7,68.37683044237907,7.1215685,74.0,201.1290322580645,36.0,0.26666666666666666,0.5319148936170213,0.46808510638297873,4.40625
"Sanó, Miguel",2020,0.219,0.344,0.286,0.563,0.351,0.335,0.227,7.0,32.0,98.7,7.9,-2.1,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.4084507042253521,0.4896551724137931,0.5103448275862069,4.53125
"Odor, Rougned",2021,0.219,0.068,0.313,0.288,0.266,0.224,0.163,16.0,73.0,84.9,21.3,-5.8,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.2874251497005988,0.5641891891891891,0.4358108108108108,4.054794520547945
"Mondesi, Adalberto",2021,0.219,0.313,0.235,0.531,0.321,0.301,0.221,7.0,32.0,79.3,2.1,-2.4,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.2891566265060241,0.6194029850746269,0.3805970149253731,4.1875
"Thomas, Lane",2022,0.218,0.092,0.275,0.311,0.251,0.278,0.226,26.0,119.0,85.4,10.5,-11.5,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.22510822510822512,0.4852941176470588,0.5147058823529411,4.0
"Springer, George",2024,0.218,0.21,0.211,0.429,0.329,0.351,0.252,26.0,119.0,86.6,14.5,-2.6,68.730741316,7.333616316,74.0,201.1290322580645,34.0,0.26229508196721313,0.49897750511247446,0.5010224948875256,4.109243697478991
"Varsho, Daulton",2023,0.218,0.136,0.277,0.354,0.282,0.291,0.224,32.0,147.0,86.0,15.3,-9.7,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.26506024096385544,0.5236593059936908,0.47634069400630913,4.312925170068027
"Sánchez, Jesús",2022,0.218,0.115,0.302,0.333,0.275,0.243,0.194,17.0,78.0,89.3,12.7,-8.6,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.3081761006289308,0.48036253776435045,0.5196374622356495,4.243589743589744
"Martinez, J.D.",2022,0.218,0.135,0.273,0.353,0.29,0.31,0.221,34.0,156.0,86.2,11.1,-11.4,68.37683044237907,7.1215685,74.0,201.1290322580645,34.0,0.3386243386243386,0.5115020297699594,0.4884979702300406,4.737179487179487
"Jiménez, Eloy",2021,0.218,0.273,0.222,0.491,0.315,0.283,0.212,12.0,55.0,90.9,7.9,3.3,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.37168141592920356,0.5621890547263682,0.43781094527363185,3.6545454545454548
"Encarnacion, Jerar",2022,0.217,0.261,0.267,0.478,0.281,0.288,0.237,5.0,23.0,90.9,5.9,-0.8,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.4339622641509434,0.5196078431372549,0.4803921568627451,4.434782608695652
"Olivares, Edward",2021,0.217,0.13,0.235,0.348,0.283,0.243,0.199,5.0,23.0,85.2,-0.3,-2.8,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.34545454545454546,0.4661016949152542,0.5338983050847458,5.130434782608695
"Inciarte, Ender",2021,0.217,0.174,0.235,0.391,0.28,0.175,0.132,5.0,23.0,82.2,21.2,-3.6,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.24074074074074073,0.5567010309278351,0.44329896907216493,4.217391304347826
"Chapman, Matt",2023,0.217,0.084,0.312,0.301,0.283,0.319,0.214,31.0,143.0,89.7,14.2,-11.9,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.3268608414239482,0.447178002894356,0.552821997105644,4.8321678321678325
"Long Jr., Shed",2020,0.217,0.087,0.357,0.304,0.261,0.237,0.171,5.0,23.0,86.5,6.3,-2.7,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.40384615384615385,0.49056603773584906,0.5094339622641509,4.608695652173913
"DeShields, Delino",2020,0.217,0.043,0.333,0.261,0.247,0.247,0.203,5.0,23.0,76.1,-5.2,-2.4,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.3902439024390244,0.4880952380952381,0.5119047619047619,3.652173913043478
"Moncada, Yoán",2023,0.217,0.133,0.314,0.349,0.278,0.267,0.203,18.0,83.0,88.8,10.5,-4.3,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.3107344632768362,0.4732620320855615,0.5267379679144385,4.506024096385542
"Meyers, Jake",2023,0.217,0.217,0.245,0.434,0.31,0.254,0.173,18.0,83.0,83.1,13.9,-4.9,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.29608938547486036,0.468586387434555,0.5314136125654451,4.602409638554217
"Friedl, TJ",2022,0.217,0.217,0.205,0.435,0.289,0.236,0.179,10.0,46.0,82.4,18.4,-3.7,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.24074074074074073,0.4909090909090909,0.5045454545454545,4.782608695652174
"Baker, Luken",2023,0.217,0.261,0.333,0.478,0.305,0.261,0.218,5.0,23.0,93.0,23.6,-1.4,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.38636363636363635,0.4489795918367347,0.5510204081632653,4.260869565217392
"Wong, Connor",2023,0.217,0.13,0.327,0.348,0.266,0.225,0.173,20.0,92.0,86.3,12.9,-9.0,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.3694581280788177,0.5456989247311828,0.4543010752688172,4.043478260869565
"Galvis, Freddy",2020,0.217,0.0,0.294,0.217,0.325,0.358,0.232,5.0,23.0,84.6,6.8,-0.3,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.325,0.38095238095238093,0.6190476190476191,4.565217391304348
"Naylor, Josh",2020,0.217,0.0,0.25,0.217,0.213,0.277,0.271,5.0,23.0,80.2,20.2,-3.8,68.37683044237907,7.1215685,74.0,201.1290322580645,23.0,0.125,0.4819277108433735,0.5180722891566265,3.608695652173913
"McCann, James",2020,0.217,0.087,0.385,0.304,0.224,0.253,0.21,5.0,23.0,95.2,15.2,-3.6,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.34615384615384615,0.5416666666666666,0.4583333333333333,4.173913043478261
"Ibáñez, Andy",2021,0.217,0.174,0.211,0.391,0.3,0.3,0.205,10.0,46.0,85.8,14.4,-1.4,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.1595744680851064,0.5193370165745856,0.48066298342541436,3.9347826086956523
"Hernaiz, Darell",2024,0.217,0.043,0.25,0.261,0.289,0.332,0.227,5.0,23.0,87.4,-0.6,3.3,66.26198075,7.00712475,74.0,201.1290322580645,22.0,0.23255813953488372,0.3805309734513274,0.6194690265486725,4.913043478260869
"Conforto, Michael",2024,0.217,0.141,0.246,0.359,0.292,0.324,0.236,20.0,92.0,89.9,14.1,1.5,71.531039477,7.227606628,74.0,201.1290322580645,31.0,0.22164948453608246,0.43891402714932126,0.5610859728506787,4.804347826086956
"Santana, Carlos",2021,0.217,0.119,0.243,0.336,0.287,0.301,0.216,31.0,143.0,89.4,11.5,-8.9,68.37683044237907,7.1215685,74.0,201.1290322580645,35.0,0.22697368421052633,0.4342857142857143,0.5657142857142857,4.895104895104895
"Gallo, Joey",2020,0.216,0.243,0.261,0.459,0.347,0.342,0.21,8.0,37.0,88.9,27.3,1.3,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.36363636363636365,0.4583333333333333,0.5416666666666666,5.1891891891891895
"Cave, Jake",2021,0.216,0.108,0.292,0.324,0.275,0.317,0.264,8.0,37.0,85.3,9.1,0.2,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.28378378378378377,0.47435897435897434,0.5256410256410257,4.216216216216216
"McCann, James",2022,0.216,0.189,0.24,0.405,0.312,0.354,0.245,8.0,37.0,89.3,16.9,-0.9,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.36904761904761907,0.5185185185185185,0.48148148148148145,4.378378378378378
"Kim, Ha-Seong",2021,0.216,0.122,0.273,0.338,0.249,0.257,0.22,16.0,74.0,83.6,9.8,-5.6,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.21084337349397592,0.5203761755485894,0.47962382445141066,4.3108108108108105
"Haniger, Mitch",2023,0.216,0.176,0.303,0.392,0.303,0.314,0.232,11.0,51.0,89.4,18.5,-3.9,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.288135593220339,0.4701195219123506,0.5298804780876494,4.921568627450981
"Dozier, Hunter",2021,0.216,0.189,0.241,0.405,0.315,0.337,0.224,24.0,111.0,89.4,19.7,-8.6,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.296,0.4911591355599214,0.5088408644400786,4.585585585585585
"Schwarber, Kyle",2023,0.216,0.338,0.2,0.554,0.377,0.367,0.213,30.0,139.0,93.4,19.6,8.9,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.3041958041958042,0.3907103825136612,0.6092896174863388,5.266187050359712
"Singleton, Jon",2024,0.216,0.189,0.231,0.405,0.308,0.342,0.253,16.0,74.0,87.7,11.0,-4.6,70.2746,7.137179424,74.0,201.1290322580645,32.0,0.33098591549295775,0.42011834319526625,0.5798816568047337,4.5675675675675675
"Reyes, Victor",2020,0.216,0.027,0.276,0.243,0.238,0.397,0.35,8.0,37.0,91.3,13.9,-0.2,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.24719101123595505,0.6267605633802817,0.3732394366197183,3.8378378378378377
"Sosa, Edmundo",2023,0.216,0.095,0.288,0.311,0.265,0.271,0.214,16.0,74.0,83.3,11.1,-7.4,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.29,0.625,0.375,4.324324324324325
"Rivera, Emmanuel",2022,0.215,0.19,0.313,0.405,0.308,0.285,0.199,17.0,79.0,92.3,3.7,-0.3,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.3076923076923077,0.49415204678362573,0.5058479532163743,4.329113924050633
"Neto, Zach",2023,0.215,0.123,0.289,0.338,0.282,0.278,0.204,14.0,65.0,85.4,14.4,-6.8,68.37683044237907,7.1215685,74.0,201.1290322580645,22.0,0.296969696969697,0.5463576158940397,0.45364238410596025,4.6461538461538465
"Urías, Ramón",2022,0.215,0.075,0.25,0.29,0.239,0.234,0.192,20.0,93.0,83.8,8.9,-12.1,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.2923076923076923,0.5327868852459017,0.4672131147540984,3.935483870967742
"Taveras, Leody",2024,0.214,0.116,0.239,0.33,0.269,0.283,0.21,24.0,112.0,86.5,19.4,-6.7,68.130153272,7.317783318,74.0,201.1290322580645,25.0,0.2603305785123967,0.51931330472103,0.48068669527896996,4.160714285714286
"Stubbs, Garrett",2021,0.214,0.143,0.25,0.357,0.27,0.235,0.203,3.0,14.0,76.0,2.4,-2.2,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.15384615384615385,0.5652173913043478,0.43478260869565216,3.2857142857142856
"Olson, Matt",2020,0.214,0.3,0.25,0.514,0.348,0.342,0.207,15.0,70.0,92.5,19.0,4.0,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.37681159420289856,0.4495114006514658,0.5504885993485342,4.385714285714286
"Odom, Joseph",2020,0.214,0.0,0.429,0.214,0.223,0.162,0.123,3.0,14.0,81.2,19.3,-1.9,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.3333333333333333,0.4166666666666667,0.5833333333333334,5.142857142857143
"Dalbec, Bobby",2020,0.214,0.179,0.417,0.393,0.332,0.207,0.098,6.0,28.0,84.7,12.1,-1.0,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.45588235294117646,0.49635036496350365,0.5036496350364964,4.892857142857143
"Dezenzo, Zach",2024,0.214,0.071,0.333,0.286,0.247,0.302,0.227,3.0,14.0,84.7,16.0,1.9,72.06364,7.055165357,74.0,201.1290322580645,24.0,0.42857142857142855,0.49122807017543857,0.5087719298245614,4.071428571428571
"Gonzales, Nick",2023,0.214,0.286,0.217,0.5,0.301,0.285,0.205,6.0,28.0,83.7,3.8,-1.8,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.35384615384615387,0.5855855855855856,0.4144144144144144,3.9642857142857144
"Frazier, Adam",2020,0.214,0.119,0.242,0.333,0.273,0.28,0.226,9.0,42.0,85.1,14.2,-1.7,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.16901408450704225,0.46710526315789475,0.5328947368421053,3.619047619047619
"Brosseau, Mike",2023,0.214,0.071,0.375,0.286,0.247,0.197,0.166,3.0,14.0,75.6,5.7,-1.2,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.3548387096774194,0.5166666666666667,0.48333333333333334,4.285714285714286
"Pujols, Albert",2020,0.214,0.19,0.219,0.405,0.262,0.278,0.224,9.0,42.0,85.9,19.5,-0.8,68.37683044237907,7.1215685,75.0,225.0,40.0,0.24096385542168675,0.538961038961039,0.461038961038961,3.6666666666666665
"Mondesi, Adalberto",2022,0.214,0.0,0.333,0.214,0.252,0.235,0.181,3.0,14.0,68.8,-13.2,-2.7,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.4074074074074074,0.48214285714285715,0.5178571428571429,4.0
"Romine, Austin",2021,0.214,0.143,0.3,0.357,0.24,0.141,0.139,3.0,14.0,81.4,19.2,-0.8,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.3333333333333333,0.5454545454545454,0.45454545454545453,3.142857142857143
"Adrianza, Ehire",2022,0.214,0.036,0.231,0.25,0.242,0.321,0.292,6.0,28.0,82.7,11.6,-5.1,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.16363636363636364,0.5188679245283019,0.4811320754716981,3.7857142857142856
"McMahon, Ryan",2023,0.214,0.198,0.262,0.412,0.305,0.325,0.236,28.0,131.0,87.7,8.7,-4.7,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.3288135593220339,0.4697452229299363,0.5302547770700637,4.793893129770993
"Story, Trevor",2024,0.214,0.071,0.375,0.286,0.287,0.255,0.173,6.0,28.0,83.0,10.4,-3.3,66.959135652,7.09583913,74.0,201.1290322580645,31.0,0.3582089552238806,0.536,0.464,4.464285714285714
"Volpe, Anthony",2024,0.214,0.135,0.247,0.349,0.277,0.289,0.225,27.0,126.0,85.7,11.5,-4.4,66.835919245,7.032971259,74.0,201.1290322580645,23.0,0.23183391003460208,0.507908611599297,0.492091388400703,4.515873015873016
